dot_bracket_repr,obj_fn_final_value,dot_bracket_repr_mfe,seq_len,n_irs_found,solver_num_booleans,solver_solve_time,solver_iterations,solver_num_branches_explored,solver_num_conflicts
..............,0.0,0.0,14,4,0,0.0008272,0,0
..............,0.0,0.0,14,6,0,0.0008309190000000001,0,0
..............,0.0,0.0,14,3,0,0.0019702920000000002,0,0
..............,0.0,0.0,14,2,0,0.0019145190000000002,0,0
..............,0.0,0.0,14,3,0,0.0007521320000000001,0,0
..............,0.0,0.0,14,4,0,0.0017870000000000002,0,0
...............,0,0.0,15,,,,,
...............,0.0,0.0,15,6,0,0.0018386490000000001,0,0
((......)).....,-1.0,-0.699999988079071,15,6,0,0.000802953,0,0
...............,0.0,0.0,15,6,0,0.001881941,0,0
...............,0.0,0.0,15,6,0,0.0019321730000000001,0,0
...............,0.0,0.0,15,6,0,0.002093385,0,0
...............,0.0,0.0,15,5,0,0.002040782,0,0
...............,0.0,0.0,15,6,0,0.000761543,0,0
...............,0.0,0.0,15,6,0,0.0007337730000000001,0,0
...............,0.0,0.0,15,2,0,0.0006934640000000001,0,0
................,0.0,0.0,16,3,0,0.0007335960000000001,0,0
.....(((....))).,-2.0,-2.5,16,5,0,0.002093235,0,0
................,0.0,0.0,16,3,0,0.00082255,0,0
................,0.0,0.0,16,3,0,0.0020527970000000003,0,0
................,0.0,0.0,16,4,0,0.002148721,0,0
................,0.0,0.0,16,4,0,0.002003271,0,0
................,0.0,0.0,16,6,0,0.0009323380000000001,0,0
................,0.0,0.0,16,3,0,0.000662613,0,0
................,0.0,0.0,16,7,0,0.000763119,0,0
....((......))..,-2.0,-1.899999976158142,16,6,0,0.002187095,0,0
.................,0.0,0.0,17,4,0,0.002095791,0,0
.................,0,0.0,17,,,,,
.................,0.0,0.0,17,3,0,0.001957602,0,0
..((((......)))).,-3.0,-3.299999952316284,17,6,0,0.0018725670000000001,0,0
.................,0.0,0.0,17,3,0,0.00087547,0,0
.................,0.0,0.0,17,8,0,0.0009212840000000001,0,0
....(((.....)))..,-1.0,-0.800000011920929,17,6,0,0.000932835,0,0
.................,0.0,0.0,17,5,0,0.0008160540000000001,0,0
.................,0.0,0.0,17,6,0,0.000765479,0,0
.................,0.0,0.0,17,7,0,0.002024819,0,0
..................,0.0,0.0,18,7,0,0.002030829,0,0
(((......)))......,-4.0,-4.5,18,3,0,0.0020317810000000003,0,0
..................,0,0.0,18,,,,,
..................,0.0,0.0,18,6,0,0.000964925,0,0
..................,0.0,0.0,18,7,0,0.0009612900000000001,0,0
..................,0.0,0.0,18,9,0,0.001965413,0,0
..................,0.0,0.0,18,4,0,0.001860242,0,0
((((..........)))),-1.0,-0.8999999761581421,18,8,0,0.000890693,0,0
..................,0.0,0.0,18,8,0,0.0020716000000000003,0,0
...((......)).....,-1.0,-1.2999999523162842,18,3,0,0.002074095,0,0
...................,0.0,0.0,19,9,0,0.001065617,0,0
...................,0.0,0.0,19,5,0,0.0023138760000000003,0,0
...................,0.0,0.0,19,6,0,0.0007845240000000001,0,0
...................,0.0,0.0,19,4,0,0.0010241170000000002,0,0
...................,0.0,0.0,19,6,0,0.0009180600000000001,0,0
...................,0.0,0.0,19,8,0,0.0019607210000000003,0,0
...................,0.0,0.0,19,7,0,0.002044705,0,0
...................,0.0,0.0,19,4,0,0.000807835,0,0
...................,0.0,0.0,19,11,0,0.0020025760000000003,0,0
...................,0.0,0.0,19,7,0,0.0008580100000000001,0,0
....................,0.0,0.0,20,9,0,0.001893539,0,0
....................,0.0,0.0,20,4,0,0.0007957060000000001,0,0
....................,0.0,0.0,20,8,0,0.000934179,0,0
....................,0.0,0.0,20,8,0,0.0009888380000000001,0,0
.....((....)).......,-2.0,-1.5,20,6,0,0.002173767,0,0
((((........))))....,-4.0,-3.5,20,7,0,0.002078153,0,0
....................,0.0,0.0,20,7,0,0.0020239520000000003,0,0
....................,0.0,0.0,20,9,0,0.002039819,0,0
......(((.....)))...,-2.0,-2.5,20,8,0,0.0020285190000000003,0,0
...(((..........))).,-1.0,-0.8999999761581421,20,7,0,0.000996677,0,0
.....................,0.0,0.0,21,2,0,0.001856584,0,0
.....(((.........))).,-2.0,-2.4000000953674316,21,11,0,0.001128225,0,0
....(((((.......))))),-3.0,-3.0999999046325684,21,9,0,0.0019797250000000003,0,0
.....................,0.0,0.0,21,9,0,0.000881213,0,0
.....................,0.0,0.0,21,9,0,0.002111307,0,0
.....................,0.0,0.0,21,13,0,0.002075129,0,0
((((.............)))),-1.0,-0.6000000238418579,21,10,0,0.0021029300000000003,0,0
.....................,0.0,0.0,21,10,0,0.002251789,0,0
(((.........)))......,-2.0,-1.5,21,10,0,0.002124948,0,0
.....................,0.0,0.0,21,10,0,0.002020041,0,0
.(((.............)))..,-1.0,-0.8999999761581421,22,11,0,0.0019508020000000002,0,0
(((((....)))))........,-3.0,-2.5999999046325684,22,14,0,0.0024430000000000003,0,0
...((...((())....)))..,-4.0,100004.5,22,17,0,0.0012076720000000001,0,0
......................,0.0,0.0,22,9,0,0.0009062,0,0
......................,0.0,0.0,22,11,0,0.002365629,0,0
......................,0.0,0.0,22,9,0,0.0009022860000000001,0,0
......................,0.0,0.0,22,8,0,0.002001932,0,0
......................,0.0,0.0,22,8,0,0.0020087300000000002,0,0
......................,0.0,0.0,22,13,0,0.001942153,0,0
......................,0.0,0.0,22,8,0,0.002240283,0,0
.......................,0.0,0.0,23,13,0,0.000900093,0,0
.......................,0.0,0.0,23,12,0,0.0021375450000000002,0,0
.......................,0.0,0.0,23,12,0,0.002049256,0,0
.....((.....)).........,-1.0,-0.6000000238418579,23,6,0,0.001943665,0,0
..(((........))).......,-2.0,-2.0999999046325684,23,7,0,0.001923917,0,0
......((((((....)))))).,-9.0,-9.199999809265137,23,9,0,0.0009334780000000001,0,0
.........(((....)))....,-2.0,-1.5,23,12,0,0.002079839,0,0
.......................,0.0,0.0,23,12,0,0.0021502870000000003,0,0
.......................,0.0,0.0,23,12,0,0.002365481,0,0
...((..(((())......)))),-2.0,100010.796875,23,13,0,0.0021186440000000003,0,0
.............((....))...,-1.0,-0.800000011920929,24,11,0,0.0023208490000000003,0,0
........................,0.0,0.0,24,9,0,0.0022338410000000003,0,0
.........((((....))))...,-2.0,-1.7999999523162842,24,12,0,0.002253024,0,0
.....((((.......))))....,-2.0,-2.0999999046325684,24,12,0,0.002291047,0,0
.(((...)))..(((.....))).,-2.0,-1.899999976158142,24,17,0,0.002141974,0,0
........................,0.0,0.0,24,12,0,0.002151765,0,0
........................,0.0,0.0,24,6,0,0.001970963,0,0
........................,0.0,0.0,24,11,0,0.000987161,0,0
........................,0.0,0.0,24,13,0,0.0019697620000000003,0,0
....(((((.........))))).,-5.0,-4.900000095367432,24,13,0,0.0009746090000000001,0,0
.........................,0.0,0.0,25,9,0,0.0022171170000000002,0,0
.........................,0.0,0.0,25,10,0,0.001005897,0,0
......(((.....)))........,-1.0,-1.100000023841858,25,16,0,0.001967111,0,0
.......(((.((....)).)))..,-4.0,-7.099999904632568,25,17,0,0.002242215,0,0
..(((..........))).......,-3.0,-2.9000000953674316,25,10,0,0.002272216,0,0
.........................,0.0,0.0,25,12,0,0.002177163,0,0
...........(((.......))).,-3.0,-2.799999952316284,25,13,0,0.002113593,0,0
..((.....(((..))......))),-4.0,100010.5,25,14,0,0.002151913,0,0
.........................,0.0,0.0,25,10,0,0.0009146240000000001,0,0
.........................,0.0,0.0,25,14,0,0.0020861110000000003,0,0
..........................,0.0,0.0,26,11,0,0.002165434,0,0
..........................,0.0,0.0,26,18,0,0.0024085580000000003,0,0
.....((((....)))).........,-2.0,-2.200000047683716,26,11,0,0.0020548380000000002,0,0
.......(((.........)))....,-1.0,-0.8999999761581421,26,15,0,0.001053514,0,0
..........................,0.0,0.0,26,12,0,0.00196975,0,0
.((((...............))))..,-1.0,-1.100000023841858,26,12,0,0.00114722,0,0
.....(((........))).......,-4.0,-4.099999904632568,26,14,0,0.002294907,0,0
((....(((())........))))..,-3.0,100013.0,26,14,0,0.002265144,0,0
..........................,0.0,0.0,26,10,0,0.001993187,0,0
....((((...))))...........,-2.0,-1.600000023841858,26,14,0,0.001048061,0,0
.........(((.......))).....,-3.0,-3.299999952316284,27,10,0,0.002077467,0,0
...........................,0.0,0.0,27,19,0,0.002220435,0,0
.........(((.....))).......,-1.0,-1.399999976158142,27,12,0,0.002350762,0,0
.....((((........))))......,-4.0,-3.799999952316284,27,13,0,0.002429474,0,0
...........................,0.0,0.0,27,16,0,0.0021662730000000002,0,0
.((((................))))..,-1.0,-1.100000023841858,27,11,0,0.002347104,0,0
...........................,0.0,0.0,27,16,0,0.0023489690000000002,0,0
...........................,0.0,0.0,27,7,0,0.002114864,0,0
(((.....((...)))..)).......,-2.0,10.5,27,14,0,0.001045813,0,0
............(((....))).....,-2.0,-1.5,27,16,0,0.0023011530000000002,0,0
....((((.......(())))..))...,-6.0,100007.0,28,21,0,0.00233174,0,0
..((((........))))..........,-2.0,-2.299999952316284,28,16,0,0.00211472,0,0
..........((((......))))....,-1.0,-0.6000000238418579,28,19,0,0.0010765100000000001,0,0
.....(((((((..)))......)))).,-5.0,100000.1015625,28,15,0,0.0020983860000000003,0,0
.......(((...(((..)))...))).,-3.0,99999.6015625,28,13,0,0.0021743540000000003,0,0
((((((....))))))............,-4.0,11.600000381469727,28,24,0,0.002220367,0,0
............................,0.0,0.0,28,17,0,0.001983697,0,0
............................,0.0,0.0,28,20,0,0.002031677,0,0
............................,0.0,0.0,28,12,0,0.002187077,0,0
............................,0.0,0.0,28,15,0,0.0021507460000000003,0,0
........(((.....((...))).))..,-3.0,11.100000381469727,29,22,0,0.0022644320000000003,0,0
....(((.................)))..,-1.0,-0.800000011920929,29,20,0,0.002336499,0,0
.(((.........))).............,-1.0,-0.6000000238418579,29,20,0,0.0022226890000000003,0,0
.....((.......)).............,-1.0,-0.800000011920929,29,18,0,0.002277072,0,0
.............................,0.0,0.0,29,19,0,0.002074691,0,0
((((..........))))...........,-1.0,-1.0,29,16,0,0.002303555,0,0
..(((............))).........,-1.0,-1.399999976158142,29,17,0,0.0022405980000000003,0,0
.............................,0.0,0.0,29,18,0,0.0020835140000000003,0,0
...............((((.....)))).,-1.0,-1.2999999523162842,29,18,0,0.001122907,0,0
.............................,0.0,0.0,29,16,0,0.00228233,0,0
.....(((...........)))........,-3.0,-2.799999952316284,30,17,0,0.0023023450000000003,0,0
((((.....................)))).,-6.0,-5.800000190734863,30,24,0,0.002443577,0,0
.........(((.....)))..........,-1.0,-1.2000000476837158,30,12,0,0.0024509600000000003,0,0
........(((....)))..((....))..,-3.0,-2.5,30,22,0,0.002328688,0,0
..............................,0.0,0.0,30,19,0,0.002671904,0,0
.............((......)).......,-1.0,-0.6000000238418579,30,17,0,0.0022608660000000003,0,0
..............................,0.0,0.0,30,23,0,0.002260984,0,0
..............................,0.0,0.0,30,21,0,0.002524648,0,0
..(((...(((..))).......)))....,-2.0,99995.703125,30,18,0,0.002134083,0,0
.............(((((.....)))))..,-5.0,-5.400000095367432,30,14,0,0.002474299,0,0
...((((...)))).................,-1.0,-1.2999999523162842,31,24,0,0.002523472,0,0
....(((.....)))................,-2.0,-1.7999999523162842,31,19,0,0.0022635100000000003,0,0
...............................,0.0,0.0,31,26,0,0.0026480590000000004,0,0
.....(((((..............)))))..,-4.0,-4.5,31,20,0,0.002190367,0,0
...........((((..(((.))))...))),-5.0,100006.203125,31,20,0,0.002542682,0,0
......(((((.........)))))......,-5.0,-5.199999809265137,31,20,0,0.0022312110000000003,0,0
..............((((.......))))..,-1.0,-1.2999999523162842,31,20,0,0.002505174,0,0
.(((.....)))...................,-1.0,-1.0,31,14,0,0.00093362,0,0
.....((((..............))))....,-4.0,-4.5,31,18,0,0.002409013,0,0
...(((......)))................,-1.0,-1.399999976158142,31,22,0,0.002303409,0,0
....(((........)))..............,-1.0,-1.2999999523162842,32,19,0,0.002251906,0,0
................................,0.0,0.0,32,20,0,0.002293223,0,0
...(((.....)))..................,-1.0,-1.399999976158142,32,24,0,0.002435711,0,0
................((((......))))..,-4.0,-4.099999904632568,32,19,0,0.002177643,0,0
................................,0.0,0.0,32,17,0,0.001158216,0,0
(((((((..........)))))))........,-10.0,-9.5,32,19,0,0.0023774210000000002,0,0
..............((((...)))).......,-2.0,-1.7999999523162842,32,23,0,0.0028503020000000003,0,0
................................,0.0,0.0,32,17,0,0.0020301290000000003,0,0
................................,0.0,0.0,32,19,0,0.002282257,0,0
....((((....(((...)))).)))......,-5.0,4.900000095367432,32,20,0,0.0021682750000000003,0,0
....(((((....(((.....))))))))....,-15.0,-14.399999618530273,33,32,6,0.002810515,12,0
...(((.......))).................,-2.0,-2.5,33,19,0,0.0025275270000000003,0,0
.......(((((..........)))))......,-4.0,-4.099999904632568,33,20,0,0.0024943680000000003,0,0
...((.....))(((((...........))))),-2.0,-1.5,33,21,0,0.002121202,0,0
.....(((......)))................,-1.0,-0.699999988079071,33,23,0,0.002454799,0,0
......(((.....)))................,-4.0,-4.0,33,28,0,0.002369733,0,0
....((((.................))))....,-2.0,-2.0999999046325684,33,25,0,0.002631993,0,0
............(((.....)))(((....))),-4.0,-3.200000047683716,33,18,0,0.0023205300000000003,0,0
.................................,0.0,0.0,33,29,0,0.0013009620000000001,0,0
.................................,0.0,0.0,33,13,0,0.002219852,0,0
.......(((.............)))........,-3.0,-2.799999952316284,34,21,0,0.002378624,0,0
..................(((.....))).....,-1.0,-0.699999988079071,34,25,0,0.002342279,0,0
........(((....)))................,-3.0,-2.9000000953674316,34,19,0,0.0022083660000000002,0,0
........(((((........)))))........,-3.0,-3.4000000953674316,34,27,0,0.002384662,0,0
....((((.......(((.....)))...)))).,-4.0,-4.199999809265137,34,24,0,0.002868615,0,0
....((........))..((((....))))....,-2.0,-2.5999999046325684,34,25,0,0.002376991,0,0
(((..........)))..................,-3.0,-2.9000000953674316,34,30,0,0.002561074,0,0
..................((....))........,-2.0,-1.600000023841858,34,18,0,0.0024468600000000004,0,0
........................((.....)).,-1.0,-0.6000000238418579,34,28,0,0.001226064,0,0
(((...)))...(((...))).............,-2.0,-1.899999976158142,34,24,0,0.002433452,0,0
((......))...........((((....))))..,-2.0,-1.7999999523162842,35,23,0,0.0022620030000000003,0,0
......((((........)))).............,-2.0,-2.299999952316284,35,18,0,0.0022808060000000002,0,0
...................................,0.0,0.0,35,19,0,0.0010695140000000001,0,0
..(((........................)))...,-1.0,-1.0,35,25,0,0.002426452,0,0
................((.....))..........,-1.0,-0.6000000238418579,35,21,0,0.0024459440000000002,0,0
.((((.....)))).....................,-2.0,-2.5,35,24,0,0.0024461540000000003,0,0
...(((((...((((..........)))).))))),-3.0,-6.300000190734863,35,25,0,0.0030340230000000003,0,0
.......((((....................)))),-2.0,-2.0999999046325684,35,25,0,0.0022954760000000003,0,0
...................................,0.0,0.0,35,23,0,0.002390178,0,0
((((.......))))((.....))...........,-7.0,-7.199999809265137,35,26,0,0.002808207,0,0
.((((..((((((............)))))))))).,-12.0,-0.8999999761581421,36,34,0,0.0026953380000000002,0,0
.......................((.....))....,-2.0,-1.5,36,23,0,0.002523474,0,0
.......(((((..((((..))))).......)))),-8.0,100012.203125,36,31,0,0.001443344,0,0
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
